line_item_id,opportunity_id,product_id,quantity,unit_price
6e6d5476-73ba-4a67-ae88-0ffb609c34ec,58fd00f7-00c5-4826-a339-3a50e9ff12b9,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
491077da-79ab-416f-95ea-a86d2f4721cc,58fd00f7-00c5-4826-a339-3a50e9ff12b9,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
415fb96f-1d0d-45c3-9126-1506d869062b,9a4bd35c-62c9-49c1-bb5d-9201188fa431,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
335cac0a-e8fa-4f56-80ec-cea75fd32a13,9a4bd35c-62c9-49c1-bb5d-9201188fa431,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
76e53edc-81b1-46f6-8db9-c03816f4e0ec,9a4bd35c-62c9-49c1-bb5d-9201188fa431,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
23ff3ab1-5c17-4ea2-94a3-bcfeae6d5701,44fad280-e2d8-491b-b61c-c54dc4d8e8b1,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
24590315-f5e4-4582-a57d-004113f8c3d7,44fad280-e2d8-491b-b61c-c54dc4d8e8b1,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
5bb410c8-990b-43ae-84c2-a9111a4e0577,3791c924-7acc-48a3-b0ae-8fa196062b49,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
a028bf20-0144-4416-80fa-25001c7b2458,3791c924-7acc-48a3-b0ae-8fa196062b49,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
4ca17077-17d0-4460-ba12-4dacdd032b7a,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
c9cf80e5-f99b-4f97-ad43-66bf4a8b46d2,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,1,1270.15
9ec7f681-70ec-4b1c-8dd7-00332c3fa150,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
00bcdc27-e363-4ef2-bd60-75921d24ca98,9e848b1f-dbfa-4893-a1cc-2bcaf337d64a,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
4c7f3ae4-9ea3-4feb-820f-0191a3abf3a3,f4b286af-9ef3-459f-a591-c46c11107b1e,5113d2fe-7936-4f37-90bd-70573e15c072,3,1726.77
f271d722-ccee-4385-bcb2-3220df6bb531,f4b286af-9ef3-459f-a591-c46c11107b1e,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
3cc8296b-87b4-47b3-8001-7fc52dd465da,f4b286af-9ef3-459f-a591-c46c11107b1e,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
d2784695-faf5-4ff1-b8c2-72c6080ea8e3,0aebfd0f-56cf-4d42-9374-692d6d5e7040,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,2,1244.46
55579638-636f-4ac3-a916-87157879d902,81dcbed9-a3e1-40a9-801c-487feb454518,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
62b93916-6e18-4558-a391-15ba7cb3d545,81dcbed9-a3e1-40a9-801c-487feb454518,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
523feb80-7c46-4847-a594-5e0707cc3385,ef631dc9-56b4-41c0-b76f-3751f9301004,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
1cdfd8eb-fbe2-49f7-94c9-9b9451fed48c,c828f130-32e4-46b6-861d-3b92cda59e6a,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
7dde314f-0ea8-4656-8a2b-05e1a957e0ad,c828f130-32e4-46b6-861d-3b92cda59e6a,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
55c7cf4b-7671-4a1b-9365-d948246876d2,a560f5ea-bd78-46cd-9648-f779403bfffd,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,3,2561.23
80d0ac67-7ba8-4de2-9403-ec680ad11675,2dd054bc-428e-41b9-98df-b5d6f50a64c9,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
4c3a804f-01f3-4603-b53b-e9b62f105f44,2d278840-8c36-45f0-97e9-7f0d6dcffead,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
62086bfc-0484-4fc0-9b10-6422dc8aae42,2d278840-8c36-45f0-97e9-7f0d6dcffead,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
c2e31742-7165-4429-bf8c-612f0b2d4d38,2d278840-8c36-45f0-97e9-7f0d6dcffead,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
d4e4a2ed-2aa9-466e-8dde-a31107486142,9169000f-7b29-4761-bc79-8ac84fff79cd,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,4,2561.23
1dd66d59-fba1-4179-9c6c-f1d1f3c15f19,1bcf2d8a-837a-48d9-bc52-a55b80393876,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
e90cf1f7-0dce-43bf-862f-c83a26d67f32,1bcf2d8a-837a-48d9-bc52-a55b80393876,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
6de5269d-69c2-46c6-891a-f83718d8f9fb,dd5ca1f9-1ea1-4c69-8149-1895f88d5c5f,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
1fe1e694-43fa-448a-a1c0-8c16776ef6bf,a664fdc8-c47f-42ef-96b9-43a39a6ec1d1,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
0671f7eb-8622-45dd-a588-e4fcc9242eb3,d1ca620d-df80-48f0-87fb-63ac3b1f5128,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
5de5c60e-09d5-4ba2-a83a-1ea2e5af5d5c,d1ca620d-df80-48f0-87fb-63ac3b1f5128,08d99a45-863b-464f-a4be-92e824ba1a9f,5,4339.78
96ce78a9-1b98-4c24-a96f-4980f7a031e8,78fb3b1d-c3e2-489b-9455-dd9923c8fcc2,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,3,2739.04
b94b6164-3c6b-49da-9472-8353cce462db,ddba744c-b1ee-4c76-9726-aaf48c64d9a5,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
7be0c5cb-4229-49c4-a772-fe5e600fe334,ddba744c-b1ee-4c76-9726-aaf48c64d9a5,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
98c6b69b-ed3b-4afa-bfe1-b86bf58ebb56,ddba744c-b1ee-4c76-9726-aaf48c64d9a5,10106dca-f4f7-4122-a36b-cbe4320cbf42,5,313.87
2665b017-978d-48fd-951a-24b4422fedc7,3cad7eb4-a4b7-490f-b19b-1af529e46e69,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
0804c623-1736-47b1-8858-71dedaf12497,cd397ec7-aa26-4458-a830-fcf17533e6c9,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
4ca6da6a-080b-4d61-b767-12c6d2abc7a6,cd397ec7-aa26-4458-a830-fcf17533e6c9,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
e63387b7-2f92-48dd-a2e0-49db88a86c22,b1f7fd2e-395c-488c-92e4-404f63275954,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,1,2561.23
05b5ddf6-6862-4304-b72b-76320e66d810,b1f7fd2e-395c-488c-92e4-404f63275954,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
6b221a73-a56e-44d6-a9ff-73d739c081af,b1f7fd2e-395c-488c-92e4-404f63275954,efbdd068-3525-46f3-afc9-155b4fb40b5f,4,1991.79
1806f913-d0c4-4ab0-af81-c323b69e3480,9ac3601e-203c-4f9f-a5c7-8b3ad7437e36,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
cd98d459-1769-459b-8aa7-9853ff2319ba,d4d16b10-c6e7-43b4-afe9-2872df2f2eba,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
b675d4c4-9066-4cc1-80c2-f9d8c7030f60,d4d16b10-c6e7-43b4-afe9-2872df2f2eba,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
f4d3244e-4661-42e4-84c3-0fb7efdf4f5c,64bf5a6f-f226-497a-9301-6e0ba78b6fa3,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
7dafe93e-6e84-4e53-8aeb-a0eacab74290,1c201a23-25ad-40ca-b6d2-6536faa73558,f9b39dcb-a088-493b-8064-b46a2605c3e3,5,1728.96
9d77553e-825b-4b9c-aa18-30c82ff95c04,383d64bc-b488-47ab-94f2-559859d96d48,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
92fc09cd-2713-40c4-acd0-ab60d26e00b0,383d64bc-b488-47ab-94f2-559859d96d48,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
92d0eebf-c97a-4ac9-b358-8b1fec459eb8,07757d1a-926c-4f52-98c6-18e355d854fd,f9b39dcb-a088-493b-8064-b46a2605c3e3,5,1728.96
61e283b5-fa5f-41f1-b543-ee4f4281f406,07757d1a-926c-4f52-98c6-18e355d854fd,270845ca-fa92-4071-8c9c-b6f842a496be,5,4906.01
a533b481-c24e-4a0a-a0c6-685bc40ae5b7,b66b8f5a-c352-4c59-8ad9-35b90502198b,270845ca-fa92-4071-8c9c-b6f842a496be,3,4906.01
3ccda59c-0b47-4a8d-912b-ef8381bac998,b66b8f5a-c352-4c59-8ad9-35b90502198b,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
db947280-148b-4fef-95fe-dd72e1cdb879,b66b8f5a-c352-4c59-8ad9-35b90502198b,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
0fb0dc50-f37f-4e17-986a-5e2f73f2739c,c2499585-c36f-4cda-b030-55e251a13f02,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
72b28906-4e1b-42ac-9f99-967c9318d942,c2499585-c36f-4cda-b030-55e251a13f02,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
c33e8733-782b-4331-bfb6-828570df3707,c2499585-c36f-4cda-b030-55e251a13f02,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
5033d67c-7200-40b9-99fb-dd54488e8a71,f9a54f5d-709d-4dc1-b6db-d42022c75d58,9c713008-52f4-4d91-a4b8-692297273f5c,3,3982.73
3974e067-6ec0-4611-a9d6-33d4102a10f2,f9a54f5d-709d-4dc1-b6db-d42022c75d58,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
893f5324-1688-423a-921e-d4147fb16f35,f9a54f5d-709d-4dc1-b6db-d42022c75d58,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
84014323-542b-4adc-ae21-05079c8e9e27,1e43b2d4-5043-4dae-8660-bc9dcd8089d8,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
8feb7502-5c23-4a60-a335-86ed2b22beb7,e9d421da-4a5a-4c37-878e-4505b4469e4c,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
d0953f12-7d72-49bf-bd1a-ca84b03d8017,e9d421da-4a5a-4c37-878e-4505b4469e4c,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
a2155df4-cb78-4505-8d53-815a99989c07,80db36a7-9e80-4104-acc5-9764b725ec09,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
a1eb082c-15b6-44a4-9db0-b85f31c23022,b858d7dd-65a8-4f43-ac55-5f8ecb17508f,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,5,2739.04
45e51fc1-d6c5-473d-9537-9ba3018adba9,b858d7dd-65a8-4f43-ac55-5f8ecb17508f,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
f49ae8e1-ee4b-424f-8541-0fdfb187368c,b858d7dd-65a8-4f43-ac55-5f8ecb17508f,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,5,1270.15
96e09c66-cf37-4e11-ad2d-bdebce59a75a,102b4eac-2193-4703-a1c1-17b9480e5e37,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
1b633a4b-f7d1-4571-a96c-b70c254a2b54,64eebab5-dac4-4af0-bdcd-07e2ff352870,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
6efd7540-bfd8-4a28-add9-b028aa50e4e4,64eebab5-dac4-4af0-bdcd-07e2ff352870,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
87982191-88b3-489b-9916-1e3a4e398b7f,64eebab5-dac4-4af0-bdcd-07e2ff352870,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
c788765a-0ac3-4cc1-880a-23e9e87e4a41,2449145d-d52b-4d80-9400-0d7c371cea0f,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
b6f675ba-79bf-47eb-a04e-bfb9e40f5953,2449145d-d52b-4d80-9400-0d7c371cea0f,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
25e5b342-817a-4438-92e9-dff770a778e3,2449145d-d52b-4d80-9400-0d7c371cea0f,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,1,2739.04
37c50422-7de0-4729-8de3-bec4e978e7f7,24c3dcf5-8acc-43fe-adb1-0a13fb4b40a6,9babb22c-e856-499f-ac43-94ed6ba62a37,4,4827.64
1d993ba4-2dc3-4983-aefb-94b19836c6ea,24c3dcf5-8acc-43fe-adb1-0a13fb4b40a6,10106dca-f4f7-4122-a36b-cbe4320cbf42,4,313.87
2ddab401-68d5-438c-9904-58e4d6e0e3d2,a445ee5e-783f-4861-8a88-40b2591f6751,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
bd989518-0a0f-4a4b-9899-095b837a96fb,a445ee5e-783f-4861-8a88-40b2591f6751,08d99a45-863b-464f-a4be-92e824ba1a9f,3,4339.78
fcd093df-957e-4bd0-ad57-1a5f4ce0ec1d,0cc3335b-9014-493b-9ffe-a0c41cc5ec5c,9babb22c-e856-499f-ac43-94ed6ba62a37,1,4827.64
eff92e39-4ef8-4637-aaaf-b95f9694fab7,80294093-0cf3-4733-8ec3-badd89c7f132,8f67b686-c7da-4758-8b1c-0808d0a38dbe,1,2417.58
1292924d-f0d7-4036-b00a-7c00bce851e0,8282e890-337f-4934-8842-5ff3632d8943,a684be17-8b0e-4f62-9048-75edee52b09c,1,4361.05
9aa0d527-6528-4ea4-9d65-f6e91924ded5,8282e890-337f-4934-8842-5ff3632d8943,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
9f46d1c1-eb85-49ef-ba2d-7d3ffb331da2,5f0c7066-f131-409f-90d7-f6a764ddbddf,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
37daf959-fd1a-47e2-ad15-a769d22f0763,599737af-bffd-4c69-9e1a-b2ac6648eb2c,f9b39dcb-a088-493b-8064-b46a2605c3e3,5,1728.96
54e6fb54-9e3b-4a56-9a50-1305e61ae6ec,599737af-bffd-4c69-9e1a-b2ac6648eb2c,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
23fdae32-fc7a-438c-b681-cd9f73a1cb14,599737af-bffd-4c69-9e1a-b2ac6648eb2c,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
130060f5-c8f6-49c4-af8d-38ba539e6976,3510a556-bad2-4c1e-a4a3-99e69402180f,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
34b968d7-275d-4700-a67c-0a49969aafdd,3510a556-bad2-4c1e-a4a3-99e69402180f,9babb22c-e856-499f-ac43-94ed6ba62a37,5,4827.64
8182c502-77ce-43e1-8cea-cd7fe64a1ec0,3510a556-bad2-4c1e-a4a3-99e69402180f,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
af30f7e7-d3e0-411d-9623-0f411af3ba5b,f744af9e-0eaf-435a-824e-d7a1cdfb3e7d,5113d2fe-7936-4f37-90bd-70573e15c072,1,1726.77
9fe2c7bb-4cfe-48c9-aa80-65648b9c4918,a5e70c51-5dcb-4b13-9b0b-9ea0cffc0410,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,4,1244.46
0b49fa25-a5f1-492d-b18d-707b0c6b6b27,a5e70c51-5dcb-4b13-9b0b-9ea0cffc0410,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
cde71bb7-85e8-4825-947a-d847eb66fcee,837d717b-34eb-41ee-8618-4590c0801998,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
64efc44f-9065-4aee-914a-9a3385476166,837d717b-34eb-41ee-8618-4590c0801998,08d99a45-863b-464f-a4be-92e824ba1a9f,4,4339.78
631d7a0c-76dc-4f03-93b4-30709cd64a88,837d717b-34eb-41ee-8618-4590c0801998,5113d2fe-7936-4f37-90bd-70573e15c072,3,1726.77
147a4737-97be-484e-80b5-3e5c96a5616a,dcf0be24-1a97-43c8-aafb-0b79b178191e,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
ddd95ba7-018d-4630-a94e-67771f5a4c61,3680c507-5cd0-4f2f-afe7-b4da28eab8c0,270845ca-fa92-4071-8c9c-b6f842a496be,4,4906.01
815835ae-7da6-4a34-9d0e-a65baba4aad4,3680c507-5cd0-4f2f-afe7-b4da28eab8c0,9babb22c-e856-499f-ac43-94ed6ba62a37,3,4827.64
c73efae3-6caa-4cff-a99e-a7be630d5806,a26e79f5-8270-492d-be89-0b6d49233fad,5113d2fe-7936-4f37-90bd-70573e15c072,4,1726.77
89a18df1-41c0-4971-9ea9-ee1385bad7c4,8c998c5d-afa5-4d46-ad22-bbf9674e9d9b,a684be17-8b0e-4f62-9048-75edee52b09c,5,4361.05
91260cf0-6337-4501-82e6-10ef8293d3d9,ecbdd74f-19c4-4278-bb2a-fbd211e6420f,5113d2fe-7936-4f37-90bd-70573e15c072,2,1726.77
9314fa67-9b52-4c2f-bf80-bba8d341fa76,56f8b378-557b-4390-affe-f2f153e524b6,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,4,1270.15
636b8a36-d26d-44a6-bdb2-e5627e529bb0,56f8b378-557b-4390-affe-f2f153e524b6,8f67b686-c7da-4758-8b1c-0808d0a38dbe,4,2417.58
5a9c93b8-021b-40a2-a5f5-90e55b6d40ec,884fb297-84b0-404d-bd1a-d1520e8d6deb,f9b39dcb-a088-493b-8064-b46a2605c3e3,4,1728.96
59f6f143-7733-43ff-bba7-60ed47af8ac3,884fb297-84b0-404d-bd1a-d1520e8d6deb,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
b116fc6c-a19b-4de1-a5e6-10b51ccad4dc,b6c42703-c359-42d3-9203-06ab9d73d972,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
5818a745-b393-4d6f-86ec-d2261982fc41,2c95c6c6-d0ee-4097-97fd-99f68c5bebf3,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
e596d3b1-85bc-4ed6-a657-5c72862e7cab,2c95c6c6-d0ee-4097-97fd-99f68c5bebf3,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
3cd61216-4ec8-4d96-8df4-7773abe4c262,2c95c6c6-d0ee-4097-97fd-99f68c5bebf3,8f67b686-c7da-4758-8b1c-0808d0a38dbe,1,2417.58
d4e0015f-49a6-42e6-a067-87e4820dcaa1,e493e870-d5cb-47a3-83c6-0916c7ea791b,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
af86dd94-35f5-4636-8457-c0d83cf6f387,9b8a8024-eda4-414d-b16a-c7b844783d16,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
3c727195-5648-4347-95f3-a007f48217da,9b8a8024-eda4-414d-b16a-c7b844783d16,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,4,1948.33
c2d14682-2afc-4e90-aac1-ca695788e7b1,e4cc2fd5-783e-4e77-9d56-9f3635968eb4,8f67b686-c7da-4758-8b1c-0808d0a38dbe,3,2417.58
278caf37-9493-4d9b-a289-e7ccfcb29d20,0f7ba2b3-8dc4-4fb8-83bc-5fe41df6d89c,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,3,1270.15
f60df5f7-7eac-468b-994e-4d2c10894ece,0f7ba2b3-8dc4-4fb8-83bc-5fe41df6d89c,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
6d7a24e3-488d-43f8-a7c8-3ea24bf4d8e6,0f7ba2b3-8dc4-4fb8-83bc-5fe41df6d89c,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,2,1948.33
965317ae-5caf-4ff8-9bb9-4447bf13bb19,e9f46cd7-8193-4af2-b635-c804bdf4c2ad,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
3174f168-2298-45da-98b6-17b62bd797f9,e9f46cd7-8193-4af2-b635-c804bdf4c2ad,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
eba4b860-ed72-4205-b71c-199b738212cb,e9f46cd7-8193-4af2-b635-c804bdf4c2ad,9c713008-52f4-4d91-a4b8-692297273f5c,4,3982.73
4d0db45f-af08-431e-8bc6-85b673e128a0,38e3a7db-8ff2-4aa1-a05b-fd6b054fc436,efbdd068-3525-46f3-afc9-155b4fb40b5f,2,1991.79
0ea29722-abc1-440f-94d0-0b6fa7c92f20,38e3a7db-8ff2-4aa1-a05b-fd6b054fc436,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
dc7c8f2b-3dd6-4a9f-bd65-6413dcbbae36,38e3a7db-8ff2-4aa1-a05b-fd6b054fc436,9c713008-52f4-4d91-a4b8-692297273f5c,5,3982.73
9afbc19d-95b8-47e4-b595-f46efa131c6e,e6704f2f-4aa8-4742-a50d-254a61e57bce,7c79d25b-61d2-4adc-9ad2-f2f0de3de31e,4,2739.04
f0f8110e-ba73-4dcb-b287-7ddcea38da67,e6704f2f-4aa8-4742-a50d-254a61e57bce,f9b39dcb-a088-493b-8064-b46a2605c3e3,3,1728.96
149cdb66-d8f2-43dd-834e-5e2211c7ca66,fbbcd26f-930f-45ca-9e2f-fffbb6dd4eda,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
a83bcfce-6e5d-4366-a300-3d2a837e0b2f,fbbcd26f-930f-45ca-9e2f-fffbb6dd4eda,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
56afc403-e571-43bc-b17d-c87690ef9958,cdd59db4-6dda-4cf2-ad4d-a5018227dc00,efbdd068-3525-46f3-afc9-155b4fb40b5f,5,1991.79
ecd1936a-520d-483f-8716-9133dc6f7d38,cdd59db4-6dda-4cf2-ad4d-a5018227dc00,efbdd068-3525-46f3-afc9-155b4fb40b5f,1,1991.79
10db14c8-c2ce-4ad4-8ffa-b98ba56b599e,cdd59db4-6dda-4cf2-ad4d-a5018227dc00,10106dca-f4f7-4122-a36b-cbe4320cbf42,2,313.87
fe7befd6-af3d-4228-a961-276c446db068,1cdf022d-83f3-4610-9ff3-02c59e35af8f,f9b39dcb-a088-493b-8064-b46a2605c3e3,2,1728.96
8adeeb48-9f5b-4a47-8942-1c2314f5d929,a496ecca-54af-48fb-bb9d-89d56cd7c39a,f9b39dcb-a088-493b-8064-b46a2605c3e3,1,1728.96
009499f1-e170-42e8-b887-b82bc5de2b91,a496ecca-54af-48fb-bb9d-89d56cd7c39a,10106dca-f4f7-4122-a36b-cbe4320cbf42,3,313.87
2761fce9-51de-4926-97cf-02232b49f482,a496ecca-54af-48fb-bb9d-89d56cd7c39a,9c713008-52f4-4d91-a4b8-692297273f5c,2,3982.73
d766c70c-3910-4b91-b6d1-97d0b8302a06,e578cf2a-b253-49de-8662-61a78d29f008,9babb22c-e856-499f-ac43-94ed6ba62a37,2,4827.64
5046fae3-45d8-4e02-94da-6d48dddee68e,e578cf2a-b253-49de-8662-61a78d29f008,10106dca-f4f7-4122-a36b-cbe4320cbf42,1,313.87
56f1130e-7b33-4b40-8c42-ea1634b63a27,e578cf2a-b253-49de-8662-61a78d29f008,f9b39dcb-a088-493b-8064-b46a2605c3e3,5,1728.96
5e6acc6e-dd70-4e4b-8822-1a3d5c0f3abd,2399dcd6-113c-4a54-94a6-d68ff03c5a57,8f67b686-c7da-4758-8b1c-0808d0a38dbe,2,2417.58
07daa6a3-b7d0-4c5f-9a7d-00f52025dbcc,06fdadfe-cfb6-42c5-9afc-ee2a13424730,08d99a45-863b-464f-a4be-92e824ba1a9f,2,4339.78
56b79c5f-5f2f-4de1-99d0-ee1a92736735,06fdadfe-cfb6-42c5-9afc-ee2a13424730,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
946c22b7-1b2c-4c8f-8260-931b880d9511,06fdadfe-cfb6-42c5-9afc-ee2a13424730,a684be17-8b0e-4f62-9048-75edee52b09c,2,4361.05
8bceef0f-e0df-4ded-b0cd-540afcf5f7ab,15e135b2-b2fb-4de5-af07-d79f561d8f11,a684be17-8b0e-4f62-9048-75edee52b09c,3,4361.05
a045774a-9914-436a-b8f1-11114273af27,f38b0174-4381-43af-8bfb-abfa02fb037f,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,4,1270.15
0dcbc8ea-7048-4997-8c6f-b8df65e533b4,8e95b4a7-301e-480f-9815-0dce2821edac,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
c1c1926e-d193-461b-8249-1b72799761d4,915c9035-2b55-4009-9224-f59c80c9a301,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
43d40ff5-a322-467a-84aa-593cc396d2d9,915c9035-2b55-4009-9224-f59c80c9a301,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,3,1244.46
2cca11b4-0e91-4e51-937e-c6c29c2d4f0c,c8cbf35b-8103-4e00-8150-16fb756d7112,270845ca-fa92-4071-8c9c-b6f842a496be,1,4906.01
04d0ad1c-aec0-4105-aea9-3b024c5da936,e4057484-87e2-447d-84fe-aea93819fe12,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,1,1948.33
46d97475-e75f-4262-9dde-2df03e556e6e,52be10d1-7f2b-4621-bdca-b081df11f4b0,270845ca-fa92-4071-8c9c-b6f842a496be,2,4906.01
e286303f-746e-412e-a3f9-ba573a10c9ab,52be10d1-7f2b-4621-bdca-b081df11f4b0,1233b869-bc27-4cf2-b5c6-2dcb724f1f25,1,1244.46
33e1666d-f286-49bd-9b16-d143552a063d,52be10d1-7f2b-4621-bdca-b081df11f4b0,8f67b686-c7da-4758-8b1c-0808d0a38dbe,5,2417.58
85e3f8ed-38b7-4589-a4c3-c7e46da02d29,aa61474e-de95-48e1-8519-63fb709ad3f2,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
ec26b0c4-a581-4d01-b6f8-1a30f89b51ba,aa61474e-de95-48e1-8519-63fb709ad3f2,ec3a70da-7e10-4f1e-a000-5d3cb06692c2,5,2561.23
d880d207-6243-4c24-8d31-0c7ae2d0e492,aa61474e-de95-48e1-8519-63fb709ad3f2,a7c9d8bb-b1c0-4cab-9bc7-7773e008d8fd,3,1948.33
f202fb91-26e5-4670-8d13-0f3b1fb6f968,34a9f879-610f-4e34-9a3e-b6463488e38e,250d24fd-1292-495a-8bc0-dc5ee4b7abcd,2,1270.15
3451c890-6042-4931-b507-fc3cf54d8a0b,34a9f879-610f-4e34-9a3e-b6463488e38e,08d99a45-863b-464f-a4be-92e824ba1a9f,1,4339.78
